1,154.720000000000,-14.9000000000000,47.2200000000000,16.5740077569089,0.876413144584223
2,155.560000000000,-14.6500000000000,47.2200000000000,10.8685253401687,1.27283148923964
3,156.810000000000,-14.4100000000000,47.2100000000000,358.932500316260,1.61027947884833
4,158.420000000000,-14.4400000000000,47.2000000000000,344.998681539529,1.58398232313369
5,159.950000000000,-14.8500000000000,47.1700000000000,335.462271523422,1.51700362557246
6,161.330000000000,-15.4800000000000,47.1700000000000,322.454298812748,1.52610615620276
7,162.540000000000,-16.4100000000000,47.1700000000000,312.357454705935,1.38032604843929
8,163.470000000000,-17.4300000000000,47.1800000000000,303.061849505495,1.26479247309588
9,164.160000000000,-18.4900000000000,47.1500000000000,300.735487701920,1.29139459500185
10,164.820000000000,-19.6000000000000,47.1500000000000,297.139905929322,1.33723595524500
11,165.430000000000,-20.7900000000000,47.1600000000000,296.739732890466,1.46686741050444
12,166.090000000000,-22.1000000000000,47.1600000000000,294.880366859181,1.52118374958451
13,166.730000000000,-23.4800000000000,47.1600000000000,292.315588575871,1.44848196398851
14,167.280000000000,-24.8200000000000,47.1600000000000,291.933885041063,1.60626896875959
15,167.880000000000,-26.3100000000000,47.1500000000000,294.749366490718,1.55261070458760
16,168.530000000000,-27.7200000000000,47.1300000000000,293.629377730657,1.57178242769157
17,169.160000000000,-29.1600000000000,47.1300000000000,294.381811876895,1.52610615620277
18,169.790000000000,-30.5500000000000,47.1400000000000,295.364417195553,1.49402141885584
19,170.430000000000,-31.9000000000000,47.1300000000000,298.050775766178,1.55235305262688
20,171.160000000000,-33.2700000000000,47.1300000000000,306.599317463683,1.69401889009540
21,172.170000000000,-34.6300000000000,47.1400000000000,318.249111560720,1.62188162330053
22,173.380000000000,-35.7100000000000,47.1200000000000,329.915843441225,1.67573864310639
23,174.830000000000,-36.5500000000000,47.1000000000000,337.858761879866,1.56543923548631
24,176.280000000000,-37.1400000000000,47.1000000000000,348.075476062388,1.64550903978071
