1,184.380000000000,19.5100000000000,47.1600000000000,112.750976342787,1.00846417883829
2,183.990000000000,20.4400000000000,47.1500000000000,114.968987319103,1.44506055236451
3,183.380000000000,21.7500000000000,47.1500000000000,115.346175941947,1.68190368333029
4,182.660000000000,23.2700000000000,47.1400000000000,115.114834886145,1.76705970470723
5,181.910000000000,24.8700000000000,47.1600000000000,116.141691053166,1.81573676506259
6,181.110000000000,26.5000000000000,47.1600000000000,116.016782940774,1.86943841834922
7,180.290000000000,28.1800000000000,47.1700000000000,114.321893227723,1.94239542833069
8,179.490000000000,29.9500000000000,47.1600000000000,114.396758926582,0.999999999999995
9,179.076947085846,30.8607070275937,47.1550000000000,114.396758926584,1.00942777924464
10,178.660000000000,31.7800000000000,47.1500000000000,113.378426016981,1.00000000000001
11,178.263197706118,32.6979041015105,47.1500000000000,113.378426016980,1.09172177882240
12,177.830000000000,33.7000000000000,47.1500000000000,113.798709202901,1.00000000000000
13,177.426475316565,34.6149687589522,47.1500000000000,113.798709202902,1.13122030771106
14,176.970000000000,35.6500000000000,47.1500000000000,113.520272732884,0.999999999999993
15,176.570926476402,36.5669189292204,47.1450000000000,113.520272732885,1.10487529321811
16,176.130000000000,37.5800000000000,47.1400000000000,114.537728476577,0.999999999999993
17,175.714707650410,38.4896880038630,47.1550000000000,114.537728476578,1.02267150076330
18,175.290000000000,39.4200000000000,47.1700000000000,114.189514154024,1.00000000000000
19,174.880243902439,40.3321951219512,47.1750000000000,114.189514154023,1.04999999999999
20,174.450000000000,41.2900000000000,47.1800000000000,115.243999002537,1.00000000000001
21,174.023525992505,42.1944998180935,47.1850000000000,115.243999002536,1.13377599574089
22,173.540000000000,43.2200000000000,47.1900000000000,115.201123645474,0.999999999999999
23,173.114202963670,44.1248187022010,47.1900000000000,115.201123645475,1.06671236508616
24,172.660000000000,45.0900000000000,47.1900000000000,112.807377738799,0.999999999999994
25,172.272365712284,46.0118132451787,47.2000000000000,112.807377738800,1.11539594402561
26,171.840000000000,47.0400000000000,47.2100000000000,107.484427323220,0.999999999999997
27,171.539553426605,47.9937986456980,47.2050000000000,107.484427323221,1.09687863263471
28,171.210000000000,49.0400000000000,47.2000000000000,104.715071650598,0.999999999999999
29,170.955987624486,50.0072009683028,47.1900000000000,104.715071650598,1.04714435250669
30,170.690000000000,51.0200000000000,47.1800000000000,102.313063458990,1.00000000000000
31,170.476746852511,51.9969969780331,47.1850000000000,102.313063458990,1.01638290014570
32,170.260000000000,52.9900000000000,47.1900000000000,102.177108122731,1.94373352083046
33,169.850000000000,54.8900000000000,47.1800000000000,105.461217740441,1.95058965443786
34,169.330000000000,56.7700000000000,47.1600000000000,107.953483017084,1.88162164103201
35,168.750000000000,58.5600000000000,47.1300000000000,108.735974667018,1.80568546541195
36,168.170000000000,60.2700000000000,47.1400000000000,110.409882833804,1.83521115951272
37,167.530000000000,61.9900000000000,47.1100000000000,117.149681697783,1.75316856006490
38,166.730000000000,63.5500000000000,47.1100000000000,122.319616508180,1.73948268171889
39,165.800000000000,65.0200000000000,47.1400000000000,127.061735476455,1.79201004461472
40,164.720000000000,66.4500000000000,47.1500000000000,132.745425034065,1.79744262773530
41,163.500000000000,67.7700000000000,47.1600000000000,133.009827750245,1.83251193720532
42,162.250000000000,69.1100000000000,47.1800000000000,129.963955704761,1.85270073136489
43,161.060000000000,70.5300000000000,47.1800000000000,124.286876977209,1.86389377379722
44,160.010000000000,72.0700000000000,47.1800000000000,119.556409017812,1.88533816595325
45,159.080000000000,73.7100000000000,47.2100000000000,115.630237965099,1.91880170940094
46,158.250000000000,75.4400000000000,47.2300000000000,112.878058028118,1.87771137292183
47,157.520000000000,77.1700000000000,47.2300000000000,114.646770851931,1.87040102651811
48,156.740000000000,78.8700000000000,47.2400000000000,113.865760119633,1.80427270666050
49,156.010000000000,80.5200000000000,47.2500000000000,114.367729841555,1.86625293033929
50,155.240000000000,82.2200000000000,47.2600000000000,114.837396009214,1.92836718495208
51,154.430000000000,83.9700000000000,47.2400000000000,114.559891043701,1.00000000000001
52,154.014355805283,84.8795272966755,47.2400000000000,114.559891043701,1.04501833732609
53,153.580000000000,85.8300000000000,47.2400000000000,115.612194673778,1.00000000000000
54,153.147722317469,86.7317405420548,47.2250000000000,115.612194673777,1.15139489634051
55,152.650000000000,87.7700000000000,47.2100000000000,114.594111852065,0.999999999999995
56,152.233812649922,88.6792788844104,47.2100000000000,114.594111852065,1.21054291973716
57,151.730000000000,89.7800000000000,47.2100000000000,113.467898892343,1.00000000000000
58,151.331764794900,90.6972833375894,47.2000000000000,113.467898892343,1.23486017459705
59,150.840000000000,91.8300000000000,47.1900000000000,113.883095335536,0.999999999999999
60,150.435128174215,92.7443734492456,47.1750000000000,113.883095335537,1.19822655793255
61,149.950000000000,93.8400000000000,47.1600000000000,112.758643381349,1.00000000000000
62,149.563149923709,94.7621426237161,47.1600000000000,112.758643381350,1.22308344422786
63,149.090000000000,95.8900000000000,47.1600000000000,113.372108394778,0.999999999999999
64,148.693298919673,96.8079478486642,47.1650000000000,113.372108394779,1.16787914792315
65,148.230000000000,97.8800000000000,47.1700000000000,114.602794158285,1.00000000000000
66,147.813674867279,98.7892158070915,47.1800000000000,114.602794158284,1.08971289894090
67,147.360000000000,99.7800000000000,47.1900000000000,114.075498255079,0.999999999999999
68,146.952059937810,100.693008710616,47.1900000000000,114.075498255079,1.05912602819740
69,146.520000000000,101.660000000000,47.1900000000000,114.200971591159,1.95151223414049
70,145.720000000000,103.440000000000,47.1800000000000,114.567171320601,1.53935051239151
