1,-4.32000000000000,-58.2200000000000,-3.31000000000000,262.366669412769,1.00000000000000
2,-4.45283298616460,-59.2111384352282,-3.36476190476190,262.366669412769,0.999999999999999
3,-4.58566597232921,-60.2022768704564,-3.41952380952381,262.366669412769,1.00000000000000
4,-4.71849895849381,-61.1934153056846,-3.47428571428571,262.366669412769,1.00000000000000
5,-4.85133194465842,-62.1845537409128,-3.52904761904762,262.366669412769,1.00000000000000
6,-4.98416493082302,-63.1756921761410,-3.58380952380952,262.366669412769,0.999999999999999
7,-5.11699791698762,-64.1668306113692,-3.63857142857143,262.366669412769,1.00000000000000
8,-5.24983090315223,-65.1579690465974,-3.69333333333333,262.366669412769,1.00000000000000
9,-5.38266388931683,-66.1491074818256,-3.74809523809524,262.366669412769,0.999999999999999
10,-5.51549687548143,-67.1402459170538,-3.80285714285714,262.366669412769,1.00000000000000
11,-5.64832986164604,-68.1313843522819,-3.85761904761905,262.366669412769,1.00000000000000
12,-5.78116284781064,-69.1225227875101,-3.91238095238095,262.366669412769,0.999999999999999
13,-5.91399583397524,-70.1136612227383,-3.96714285714286,262.366669412769,1.00000000000000
14,-6.04682882013985,-71.1047996579665,-4.02190476190476,262.366669412769,1.00000000000000
15,-6.17966180630445,-72.0959380931947,-4.07666666666667,262.366669412769,1.00000000000001
16,-6.31249479246905,-73.0870765284229,-4.13142857142857,262.366669412769,0.999999999999986
17,-6.44532777863366,-74.0782149636511,-4.18619047619048,262.366669412769,1.00000000000001
18,-6.57816076479826,-75.0693533988793,-4.24095238095238,262.366669412769,0.999999999999986
19,-6.71099375096286,-76.0604918341075,-4.29571428571429,262.366669412769,1.00000000000001
20,-6.84382673712747,-77.0516302693357,-4.35047619047619,262.366669412769,0.999999999999985
21,-6.97665972329207,-78.0427687045639,-4.40523809523810,262.366669412769,1.53079654820045
22,-7.18000000000000,-79.5600000000000,-4.46000000000000,261.857557396301,0.999999999999999
23,-7.32163456628279,-80.5499190116539,-4.51076923076923,261.857557396301,0.999999999999999
24,-7.46326913256559,-81.5398380233079,-4.56153846153846,261.857557396301,0.999999999999999
25,-7.60490369884838,-82.5297570349618,-4.61230769230769,261.857557396301,0.999999999999999
26,-7.74653826513117,-83.5196760466157,-4.66307692307692,261.857557396301,1.00000000000001
27,-7.88817283141396,-84.5095950582696,-4.71384615384615,261.857557396301,0.999999999999999
28,-8.02980739769676,-85.4995140699236,-4.76461538461539,261.857557396301,0.999999999999999
29,-8.17144196397955,-86.4894330815775,-4.81538461538462,261.857557396301,0.999999999999998
30,-8.31307653026234,-87.4793520932314,-4.86615384615385,261.857557396301,0.999999999999999
31,-8.45471109654513,-88.4692711048853,-4.91692307692308,261.857557396301,0.999999999999999
32,-8.59634566282793,-89.4591901165393,-4.96769230769231,261.857557396301,0.999999999999999
33,-8.73798022911072,-90.4491091281932,-5.01846153846154,261.857557396301,0.999999999999999
34,-8.87961479539351,-91.4390281398471,-5.06923076923077,261.857557396301,0.999999999999998
35,-9.02124936167630,-92.4289471515010,-5.12000000000000,261.857557396301,0.999999999999999
36,-9.16288392795910,-93.4188661631550,-5.17076923076923,261.857557396301,0.999999999999999
37,-9.30451849424189,-94.4087851748089,-5.22153846153846,261.857557396301,1.00000000000001
38,-9.44615306052468,-95.3987041864628,-5.27230769230769,261.857557396301,0.999999999999984
39,-9.58778762680747,-96.3886231981167,-5.32307692307692,261.857557396301,1.00000000000001
40,-9.72942219309027,-97.3785422097707,-5.37384615384615,261.857557396301,0.999999999999999
41,-9.87105675937306,-98.3684612214246,-5.42461538461539,261.857557396301,0.999999999999999
42,-10.0126913256559,-99.3583802330785,-5.47538461538462,261.857557396301,0.999999999999999
43,-10.1543258919386,-100.348299244732,-5.52615384615385,261.857557396301,0.999999999999999
44,-10.2959604582214,-101.338218256386,-5.57692307692308,261.857557396301,0.999999999999998
45,-10.4375950245042,-102.328137268040,-5.62769230769231,261.857557396301,0.999999999999999
46,-10.5792295907870,-103.318056279694,-5.67846153846154,261.857557396301,0.999999999999999
47,-10.7208641570698,-104.307975291348,-5.72923076923077,261.857557396301,1.26477488957406
48,-10.9000000000000,-105.560000000000,-5.78000000000000,261.742042081847,1.00000000000000
49,-11.0436300751418,-106.549631447315,-5.83041666666667,261.742042081847,1.00000000000000
50,-11.1872601502836,-107.539262894630,-5.88083333333333,261.742042081847,1.00000000000000
51,-11.3308902254254,-108.528894341945,-5.93125000000000,261.742042081847,1.00000000000000
52,-11.4745203005672,-109.518525789260,-5.98166666666667,261.742042081847,1.00000000000000
53,-11.6181503757090,-110.508157236575,-6.03208333333333,261.742042081847,1.00000000000000
54,-11.7617804508507,-111.497788683890,-6.08250000000000,261.742042081847,1.00000000000000
55,-11.9054105259925,-112.487420131205,-6.13291666666667,261.742042081847,1.00000000000000
56,-12.0490406011343,-113.477051578520,-6.18333333333333,261.742042081847,1.00000000000000
57,-12.1926706762761,-114.466683025835,-6.23375000000000,261.742042081847,1.00000000000000
58,-12.3363007514179,-115.456314473150,-6.28416666666667,261.742042081847,1.00000000000000
59,-12.4799308265597,-116.445945920465,-6.33458333333333,261.742042081847,1.00000000000000
60,-12.6235609017015,-117.435577367780,-6.38500000000000,261.742042081847,0.999999999999987
61,-12.7671909768433,-118.425208815095,-6.43541666666667,261.742042081847,1.00000000000000
62,-12.9108210519851,-119.414840262410,-6.48583333333333,261.742042081847,1.00000000000000
63,-13.0544511271269,-120.404471709725,-6.53625000000000,261.742042081847,1.00000000000000
64,-13.1980812022687,-121.394103157040,-6.58666666666667,261.742042081847,1.00000000000000
65,-13.3417112774105,-122.383734604355,-6.63708333333333,261.742042081847,1.00000000000000
66,-13.4853413525522,-123.373366051670,-6.68750000000000,261.742042081847,1.00000000000000
67,-13.6289714276940,-124.362997498985,-6.73791666666667,261.742042081847,1.00000000000000
68,-13.7726015028358,-125.352628946300,-6.78833333333333,261.742042081847,1.00000000000000
69,-13.9162315779776,-126.342260393615,-6.83875000000000,261.742042081847,1.00000000000000
70,-14.0598616531194,-127.331891840930,-6.88916666666667,261.742042081847,1.00000000000001
71,-14.2034917282612,-128.321523288245,-6.93958333333333,261.742042081847,1.71627196807803
72,-14.4500000000000,-130.020000000000,-6.99000000000000,262.289678862952,1.00000000000001
73,-14.5841646968007,-131.010959047657,-7.04571428571429,262.289678862951,0.999999999999980
74,-14.7183293936014,-132.001918095313,-7.10142857142857,262.289678862952,1.00000000000001
75,-14.8524940904021,-132.992877142970,-7.15714285714286,262.289678862952,1.00000000000001
76,-14.9866587872027,-133.983836190626,-7.21285714285714,262.289678862952,1.00000000000001
77,-15.1208234840034,-134.974795238283,-7.26857142857143,262.289678862951,0.999999999999980
78,-15.2549881808041,-135.965754285939,-7.32428571428571,262.289678862952,1.52806083928656
79,-15.4600000000000,-137.480000000000,-7.38000000000000,261.492519045847,1.00000000000001
80,-15.6079385429816,-138.468996555859,-7.44000000000000,261.492519045846,0.999999999999984
81,-15.7558770859633,-139.457993111717,-7.50000000000000,261.492519045847,1.65016437986019
82,-16,-141.090000000000,-7.56000000000000,264.962155441473,1.00000000000001
