121.042359300000,24.7768029000000,121.068000000000,
0.843761643131895,0.543167888402837,-0.00869998587470486,
-0.541638235545710,0.842401978433429,0.0634640346434530,
0.0416541299410631,-0.0486652535830082,1.00146761391440,
0.839955846462048,0.540889547644558,-0.00696577743158641,
-0.539410450956522,0.838485061032874,0.0641483954258912,
0.0405757341922806,-0.0501711917907108,0.996981599690382,
0.843104516353383,0.546104267338988,-0.00680037927309458,
-0.544746659969754,0.841773191590942,0.0614028649997557,
0.0390793093069462,-0.0478473047571980,1.00263891031176,
0.841815561094278,0.545686978269687,-0.00107685180093643,
-0.544842191206573,0.840619244696774,0.0541770144066861,
0.0303714429048763,-0.0448763184285353,1.00174476203450,
0.838378199748935,0.538793161710172,0.00656488723409227,
-0.538350748272194,0.837051765900435,0.0523639924188060,
0.0227956286337592,-0.0475966885573447,0.995205551239477,
36.8057123671653,53.2780796485153,0.710690363626271,
36.9613739773246,52.7704901523399,0.461256067263868,
36.4103203071075,53.2769397585915,0.838353827340059,
35.5631346405125,52.5292258527539,3.26479279608258,
36.2293090073216,48.9617671415612,6.09272261006507
